,Iteration,Time,Fitness,Restarts,max_iters,current_restart
38922,38922,4.505225892062299,10.0,150,100000,32
38923,38923,4.655090147047304,9.0,150,100000,32
38924,38924,4.656184199033305,9.0,150,100000,32
38925,38925,4.6566676129586995,9.0,150,100000,32
38926,38926,4.6575564469676465,9.0,150,100000,32
38927,38927,4.658041617018171,9.0,150,100000,32
38928,38928,4.658515835995786,9.0,150,100000,32
38929,38929,4.6589898930396885,9.0,150,100000,32
38930,38930,4.659830749034882,9.0,150,100000,32
38931,38931,4.6603070760611445,8.0,150,100000,32
38932,38932,4.6607854559551924,7.0,150,100000,32
38933,38933,4.661624263040721,7.0,150,100000,32
38934,38934,4.662098773056641,7.0,150,100000,32
38935,38935,4.662930216058157,7.0,150,100000,32
38936,38936,4.663406873005442,7.0,150,100000,32
38937,38937,4.663883820059709,7.0,150,100000,32
38938,38938,4.664357392000966,7.0,150,100000,32
38939,38939,4.66483501100447,7.0,150,100000,32
38940,38940,4.665348790003918,7.0,150,100000,32
38941,38941,4.665829372010194,7.0,150,100000,32
38942,38942,4.666306643979624,7.0,150,100000,32
38943,38943,4.667159900069237,7.0,150,100000,32
38944,38944,4.667633105069399,7.0,150,100000,32
38945,38945,4.668106867000461,7.0,150,100000,32
38946,38946,4.668579099001363,7.0,150,100000,32
38947,38947,4.669050932046957,7.0,150,100000,32
38948,38948,4.669568351004273,7.0,150,100000,32
38949,38949,4.670041769975796,7.0,150,100000,32
38950,38950,4.6705135949887335,7.0,150,100000,32
38951,38951,4.671337528037839,7.0,150,100000,32
38952,38952,4.6718093800591305,7.0,150,100000,32
38953,38953,4.672282989020459,7.0,150,100000,32
38954,38954,4.6727542240405455,7.0,150,100000,32
38955,38955,4.673268376966007,25.0,150,100000,33
38956,38956,4.6740933280671015,25.0,150,100000,33
38957,38957,4.6745670039672405,25.0,150,100000,33
38958,38958,4.675384563044645,22.0,150,100000,33
38959,38959,4.675856341957115,22.0,150,100000,33
38960,38960,4.676332685048692,22.0,150,100000,33
38961,38961,4.676804875954986,22.0,150,100000,33
38962,38962,4.677283847006038,22.0,150,100000,33
38963,38963,4.67780857195612,19.0,150,100000,33
38964,38964,4.678285186062567,19.0,150,100000,33
38965,38965,4.678763982956298,19.0,150,100000,33
38966,38966,4.679236305993982,19.0,150,100000,33
38967,38967,4.679710709024221,18.0,150,100000,33
38968,38968,4.680186382029206,16.0,150,100000,33
38969,38969,4.680660212063231,16.0,150,100000,33
38970,38970,4.681130585027859,16.0,150,100000,33
38971,38971,4.681651775026694,16.0,150,100000,33
38972,38972,4.682122298981994,16.0,150,100000,33
38973,38973,4.682599104009569,15.0,150,100000,33
38974,38974,4.683072766987607,15.0,150,100000,33
38975,38975,4.683545644045807,15.0,150,100000,33
38976,38976,4.684021502966061,15.0,150,100000,33
38977,38977,4.684495936031453,15.0,150,100000,33
38978,38978,4.684970268048346,15.0,150,100000,33
38979,38979,4.6854589090216905,14.0,150,100000,33
38980,38980,4.685935363988392,14.0,150,100000,33
38981,38981,4.83350213104859,14.0,150,100000,33
38982,38982,4.834463695064187,12.0,150,100000,33
38983,38983,4.835322035010904,12.0,150,100000,33
38984,38984,4.835804898990318,12.0,150,100000,33
38985,38985,4.836637999047525,12.0,150,100000,33
38986,38986,4.837118488037959,12.0,150,100000,33
38987,38987,4.838019925053231,12.0,150,100000,33
38988,38988,4.838504662038758,12.0,150,100000,33
38989,38989,4.838986748014577,12.0,150,100000,33
38990,38990,4.839826032053679,12.0,150,100000,33
38991,38991,4.8406586360652,12.0,150,100000,33
38992,38992,4.84151824505534,12.0,150,100000,33
38993,38993,4.842366129043512,12.0,150,100000,33
38994,38994,4.842847894062288,12.0,150,100000,33
38995,38995,4.843327276059426,12.0,150,100000,33
38996,38996,4.843803763971664,12.0,150,100000,33
38997,38997,4.844277802039869,11.0,150,100000,33
38998,38998,4.8447504449868575,11.0,150,100000,33
38999,38999,4.845597357023507,11.0,150,100000,33
39000,39000,4.846441722009331,11.0,150,100000,33
39001,39001,4.846924624056555,11.0,150,100000,33
39002,39002,4.847404105006717,11.0,150,100000,33
39003,39003,4.847882598056458,11.0,150,100000,33
39004,39004,4.848721563001163,10.0,150,100000,33
39005,39005,4.85026309301611,10.0,150,100000,33
39006,39006,4.851188119035214,10.0,150,100000,33
39007,39007,4.851924057002179,10.0,150,100000,33
39008,39008,4.85271558095701,10.0,150,100000,33
39009,39009,4.853252583066933,10.0,150,100000,33
39010,39010,4.853983541019261,10.0,150,100000,33
39011,39011,4.854511860990897,9.0,150,100000,33
39012,39012,4.855396518018097,9.0,150,100000,33
39013,39013,4.856601521954872,9.0,150,100000,33
39014,39014,4.857135234051384,9.0,150,100000,33
39015,39015,4.8576668470632285,9.0,150,100000,33
39016,39016,4.858157666982152,8.0,150,100000,33
39017,39017,4.858642786974087,8.0,150,100000,33
39018,39018,4.8591226149583235,8.0,150,100000,33
39019,39019,4.859605550067499,8.0,150,100000,33
39020,39020,4.860089938039891,8.0,150,100000,33
39021,39021,4.8605732100550085,8.0,150,100000,33
39022,39022,4.8610684459563345,8.0,150,100000,33
39023,39023,4.861596864066087,8.0,150,100000,33
39024,39024,4.862080401042476,8.0,150,100000,33
39025,39025,4.862566419993527,8.0,150,100000,33
39026,39026,4.863050726009533,8.0,150,100000,33
39027,39027,4.863537215045653,8.0,150,100000,33
39028,39028,4.864020767970942,8.0,150,100000,33
39029,39029,4.864506601006724,8.0,150,100000,33
39030,39030,4.864996607066132,8.0,150,100000,33
39031,39031,4.86552968097385,8.0,150,100000,33
39032,39032,4.8660170850344,7.0,150,100000,33
39033,39033,4.8664985849754885,7.0,150,100000,33
39034,39034,4.866979100042954,7.0,150,100000,33
39035,39035,4.867460484034382,7.0,150,100000,33
39036,39036,5.01792699098587,7.0,150,100000,33
39037,39037,5.019638544996269,7.0,150,100000,33
39038,39038,5.020223380997777,7.0,150,100000,33
39039,39039,5.02070641098544,7.0,150,100000,33
39040,39040,5.0216327420203015,7.0,150,100000,33
39041,39041,5.02211092505604,7.0,150,100000,33
39042,39042,5.022588185966015,7.0,150,100000,33
39043,39043,5.02306823595427,7.0,150,100000,33
39044,39044,5.023548795026727,7.0,150,100000,33
39045,39045,5.024381313007325,7.0,150,100000,33
39046,39046,5.025247682002373,7.0,150,100000,33
39047,39047,5.025728011969477,7.0,150,100000,33
39048,39048,5.026208230992779,7.0,150,100000,33
39049,39049,5.026683434960432,7.0,150,100000,33
39050,39050,5.027166872983798,7.0,150,100000,33
39051,39051,5.027646415052004,7.0,150,100000,33
39052,39052,5.028125733020715,7.0,150,100000,33
39053,39053,5.028600669000298,7.0,150,100000,33
39054,39054,5.029079128988087,7.0,150,100000,33
39055,39055,5.029570956015959,26.0,150,100000,34
39056,39056,5.030048941960558,26.0,150,100000,34
39057,39057,5.03052846796345,26.0,150,100000,34
39058,39058,5.03111976000946,24.0,150,100000,34
39059,39059,5.032228416064754,22.0,150,100000,34
39060,39060,5.032711246050894,20.0,150,100000,34
39061,39061,5.03323407296557,19.0,150,100000,34
39062,39062,5.033717912971042,18.0,150,100000,34
39063,39063,5.034353579045273,16.0,150,100000,34
39064,39064,5.035139797022566,16.0,150,100000,34
39065,39065,5.0366656800033525,13.0,150,100000,34
39066,39066,5.037338720983826,13.0,150,100000,34
39067,39067,5.037825235980563,13.0,150,100000,34
39068,39068,5.038308436982334,13.0,150,100000,34
39069,39069,5.038788996054791,12.0,150,100000,34
39070,39070,5.039266478968784,11.0,150,100000,34
39071,39071,5.0397468119626865,11.0,150,100000,34
39072,39072,5.040229600039311,11.0,150,100000,34
39073,39073,5.041055753012188,11.0,150,100000,34
39074,39074,5.041588010964915,11.0,150,100000,34
39075,39075,5.042069719987921,11.0,150,100000,34
39076,39076,5.042553095961921,11.0,150,100000,34
39077,39077,5.043034557020292,11.0,150,100000,34
39078,39078,5.043511242954992,11.0,150,100000,34
39079,39079,5.04399174801074,11.0,150,100000,34
39080,39080,5.044468426029198,11.0,150,100000,34
39081,39081,5.0449453389737755,11.0,150,100000,34
39082,39082,5.045477495063096,11.0,150,100000,34
39083,39083,5.045963773038238,11.0,150,100000,34
39084,39084,5.046445177053101,11.0,150,100000,34
39085,39085,5.0469225640408695,11.0,150,100000,34
39086,39086,5.047399239032529,11.0,150,100000,34
39087,39087,5.04787731601391,11.0,150,100000,34
39088,39088,5.048358432017267,11.0,150,100000,34
39089,39089,5.048840048024431,11.0,150,100000,34
39090,39090,5.049366767052561,11.0,150,100000,34
39091,39091,5.049850780982524,11.0,150,100000,34
39092,39092,5.050328657031059,11.0,150,100000,34
39093,39093,5.051299456972629,18.0,150,100000,35
39094,39094,5.052859329036437,18.0,150,100000,35
39095,39095,5.053404198028147,18.0,150,100000,35
39096,39096,5.053886084002443,18.0,150,100000,35
39097,39097,5.054368052980863,18.0,150,100000,35
39098,39098,5.054890507017262,18.0,150,100000,35
39099,39099,5.055371377966367,17.0,150,100000,35
39100,39100,5.055850713979453,17.0,150,100000,35
39101,39101,5.056329632992856,17.0,150,100000,35
39102,39102,5.0568049780558795,17.0,150,100000,35
39103,39103,5.057334157056175,17.0,150,100000,35
39104,39104,5.057811251957901,17.0,150,100000,35
39105,39105,5.058296618051827,17.0,150,100000,35
39106,39106,5.058777141035534,17.0,150,100000,35
39107,39107,5.059256165986881,17.0,150,100000,35
39108,39108,5.059734232025221,17.0,150,100000,35
39109,39109,5.060212022974156,17.0,150,100000,35
39110,39110,5.060693118954077,17.0,150,100000,35
39111,39111,5.061221285024658,17.0,150,100000,35
39112,39112,5.061702143982984,17.0,150,100000,35
39113,39113,5.0621752419974655,16.0,150,100000,35
39114,39114,5.0626547950087115,16.0,150,100000,35
39115,39115,5.063163061044179,16.0,150,100000,35
39116,39116,5.06364291603677,16.0,150,100000,35
39117,39117,5.225354323047213,16.0,150,100000,35
39118,39118,5.226488157059066,16.0,150,100000,35
39119,39119,5.226994002005085,16.0,150,100000,35
39120,39120,5.227497629006393,16.0,150,100000,35
39121,39121,5.228358405060135,16.0,150,100000,35
39122,39122,5.22885756904725,14.0,150,100000,35
39123,39123,5.229732776992023,12.0,150,100000,35
39124,39124,5.230234256014228,11.0,150,100000,35
39125,39125,5.230730657000095,11.0,150,100000,35
39126,39126,5.231297814054415,11.0,150,100000,35
39127,39127,5.231803470989689,11.0,150,100000,35
39128,39128,5.2323053140426055,10.0,150,100000,35
39129,39129,5.23348180600442,10.0,150,100000,35
39130,39130,5.234063814976253,10.0,150,100000,35
39131,39131,5.235024995985441,10.0,150,100000,35
39132,39132,5.23553612199612,10.0,150,100000,35
39133,39133,5.236038043978624,10.0,150,100000,35
39134,39134,5.236533456016332,10.0,150,100000,35
39135,39135,5.237415486015379,10.0,150,100000,35
39136,39136,5.237919816048816,10.0,150,100000,35
39137,39137,5.238417980959639,10.0,150,100000,35
39138,39138,5.239337543956935,10.0,150,100000,35
39139,39139,5.239845742005855,10.0,150,100000,35
39140,39140,5.240349053055979,10.0,150,100000,35
39141,39141,5.240851960959844,10.0,150,100000,35
39142,39142,5.241367846028879,10.0,150,100000,35
39143,39143,5.241867428994738,10.0,150,100000,35
39144,39144,5.2423682500375435,10.0,150,100000,35
39145,39145,5.242864912026562,10.0,150,100000,35
39146,39146,5.2433650200255215,10.0,150,100000,35
39147,39147,5.243864553049207,10.0,150,100000,35
39148,39148,5.244737601024099,10.0,150,100000,35
39149,39149,5.24524600605946,10.0,150,100000,35
39150,39150,5.245753944967873,10.0,150,100000,35
39151,39151,5.246253711055033,24.0,150,100000,36
39152,39152,5.246752417064272,22.0,150,100000,36
39153,39153,5.247323833988048,21.0,150,100000,36
39154,39154,5.24782122601755,20.0,150,100000,36
39155,39155,5.248322522034869,20.0,150,100000,36
39156,39156,5.248821352957748,20.0,150,100000,36
39157,39157,5.249332995037548,19.0,150,100000,36
39158,39158,5.249835020978935,19.0,150,100000,36
39159,39159,5.250332486000843,19.0,150,100000,36
39160,39160,5.250848027993925,19.0,150,100000,36
39161,39161,5.25140901398845,19.0,150,100000,36
39162,39162,5.251951482961886,19.0,150,100000,36
39163,39163,5.252475294051692,19.0,150,100000,36
39164,39164,5.252979023032822,19.0,150,100000,36
39165,39165,5.253498328034766,19.0,150,100000,36
39166,39166,5.254002055036835,19.0,150,100000,36
39167,39167,5.2545036600204185,18.0,150,100000,36
39168,39168,5.255038680974394,18.0,150,100000,36
39169,39169,5.255600105039775,17.0,150,100000,36
39170,39170,5.256103552994318,17.0,150,100000,36
39171,39171,5.413771750987507,17.0,150,100000,36
39172,39172,5.41568872903008,16.0,150,100000,36
39173,39173,5.416217793012038,15.0,150,100000,36
39174,39174,5.416784591972828,13.0,150,100000,36
39175,39175,5.417438181000762,13.0,150,100000,36
39176,39176,5.418156116036698,13.0,150,100000,36
39177,39177,5.419239278067835,13.0,150,100000,36
39178,39178,5.4201363499742,13.0,150,100000,36
39179,39179,5.4206270719878376,13.0,150,100000,36
39180,39180,5.4216383380116895,13.0,150,100000,36
39181,39181,5.422133284970187,13.0,150,100000,36
39182,39182,5.422630215063691,12.0,150,100000,36
39183,39183,5.423117051017471,12.0,150,100000,36
39184,39184,5.42403130105231,12.0,150,100000,36
39185,39185,5.4249118600273505,11.0,150,100000,36
39186,39186,5.425510216038674,11.0,150,100000,36
39187,39187,5.426001833984628,11.0,150,100000,36
39188,39188,5.427230956964195,11.0,150,100000,36
39189,39189,5.4278487709816545,11.0,150,100000,36
39190,39190,5.428699275013059,10.0,150,100000,36
39191,39191,5.429944999981672,10.0,150,100000,36
39192,39192,5.430436939001083,10.0,150,100000,36
39193,39193,5.431277594063431,10.0,150,100000,36
39194,39194,5.431765604997054,10.0,150,100000,36
39195,39195,5.432257298962213,10.0,150,100000,36
39196,39196,5.432748466962948,10.0,150,100000,36
39197,39197,5.433341659954749,10.0,150,100000,36
39198,39198,5.433872446068563,9.0,150,100000,36
39199,39199,5.434475088026375,9.0,150,100000,36
39200,39200,5.435109555954114,9.0,150,100000,36
39201,39201,5.435798870050348,9.0,150,100000,36
39202,39202,5.4367917879717425,9.0,150,100000,36
39203,39203,5.437450633035041,9.0,150,100000,36
39204,39204,5.4379495499888435,9.0,150,100000,36
39205,39205,5.438436466036364,9.0,150,100000,36
39206,39206,5.438922449015081,9.0,150,100000,36
39207,39207,5.439408762962557,9.0,150,100000,36
39208,39208,5.439894216018729,9.0,150,100000,36
39209,39209,5.440379020990804,9.0,150,100000,36
39210,39210,5.440902285976335,9.0,150,100000,36
39211,39211,5.441527821007185,9.0,150,100000,36
39212,39212,5.442018622066826,9.0,150,100000,36
39213,39213,5.442502690013498,9.0,150,100000,36
39214,39214,5.442985665984452,9.0,150,100000,36
39215,39215,5.443476818967611,9.0,150,100000,36
39216,39216,5.444001439027488,9.0,150,100000,36
39217,39217,5.444545396021567,9.0,150,100000,36
39218,39218,5.445036576013081,9.0,150,100000,36
39219,39219,5.4455708409659564,9.0,150,100000,36
39220,39220,5.446060627000406,9.0,150,100000,36
39221,39221,5.446548864012584,19.0,150,100000,37
39222,39222,5.4470375049859285,19.0,150,100000,37
39223,39223,5.447525616968051,19.0,150,100000,37
39224,39224,5.448014543042518,19.0,150,100000,37
39225,39225,5.608469879021868,16.0,150,100000,37
39226,39226,5.609752168995328,16.0,150,100000,37
39227,39227,5.610254022991285,16.0,150,100000,37
39228,39228,5.611111139995046,16.0,150,100000,37
39229,39229,5.611613076063804,13.0,150,100000,37
39230,39230,5.61252595402766,13.0,150,100000,37
39231,39231,5.6130248659756035,13.0,150,100000,37
39232,39232,5.613527455017902,13.0,150,100000,37
39233,39233,5.61402428697329,13.0,150,100000,37
39234,39234,5.6145220779580995,12.0,150,100000,37
39235,39235,5.615015326067805,12.0,150,100000,37
39236,39236,5.615511463023722,12.0,150,100000,37
39237,39237,5.6160056489752606,12.0,150,100000,37
39238,39238,5.616563988965936,12.0,150,100000,37
39239,39239,5.617174342041835,12.0,150,100000,37
39240,39240,5.617824516957626,12.0,150,100000,37
39241,39241,5.618423845968209,12.0,150,100000,37
39242,39242,5.619145640986972,12.0,150,100000,37
39243,39243,5.620059309061617,12.0,150,100000,37
39244,39244,5.620797807001509,12.0,150,100000,37
39245,39245,5.621340389014222,12.0,150,100000,37
39246,39246,5.6219080339651555,12.0,150,100000,37
39247,39247,5.622498927055858,12.0,150,100000,37
39248,39248,5.623015749035403,12.0,150,100000,37
39249,39249,5.623528914060444,12.0,150,100000,37
39250,39250,5.624384357011877,11.0,150,100000,37
39251,39251,5.624879196984693,11.0,150,100000,37
39252,39252,5.625386181054637,11.0,150,100000,37
39253,39253,5.626242283033207,11.0,150,100000,37
39254,39254,5.6272097220644355,11.0,150,100000,37
39255,39255,5.627716411021538,10.0,150,100000,37
39256,39256,5.628211534000002,10.0,150,100000,37
39257,39257,5.628706810995936,10.0,150,100000,37
39258,39258,5.629208720987663,10.0,150,100000,37
39259,39259,5.62970944296103,10.0,150,100000,37
39260,39260,5.6302050550002605,10.0,150,100000,37
39261,39261,5.630704551003873,10.0,150,100000,37
39262,39262,5.631193683017045,10.0,150,100000,37
39263,39263,5.631686812965199,10.0,150,100000,37
39264,39264,5.632177844992839,10.0,150,100000,37
39265,39265,5.6327964150113985,10.0,150,100000,37
39266,39266,5.633778776973486,10.0,150,100000,37
39267,39267,5.634356879047118,10.0,150,100000,37
39268,39268,5.635106225032359,10.0,150,100000,37
39269,39269,5.6357067610369995,10.0,150,100000,37
39270,39270,5.636210117023438,10.0,150,100000,37
39271,39271,5.637070529977791,10.0,150,100000,37
39272,39272,5.637587332050316,10.0,150,100000,37
39273,39273,5.638095611007884,9.0,150,100000,37
39274,39274,5.638594157062471,9.0,150,100000,37
39275,39275,5.6390911439666525,9.0,150,100000,37
39276,39276,5.639583064010367,9.0,150,100000,37
39277,39277,5.640074672992341,9.0,150,100000,37
39278,39278,5.640566696063615,9.0,150,100000,37
39279,39279,5.641063453978859,9.0,150,100000,37
39280,39280,5.641563680022955,9.0,150,100000,37
39281,39281,5.6420608250191435,9.0,150,100000,37
39282,39282,5.642556666047312,9.0,150,100000,37
39283,39283,5.643148989067413,9.0,150,100000,37
39284,39284,5.64365544100292,9.0,150,100000,37
39285,39285,5.644514900050126,9.0,150,100000,37
39286,39286,5.645009389030747,9.0,150,100000,37
39287,39287,5.645515250042081,9.0,150,100000,37
39288,39288,5.6460180160356686,9.0,150,100000,37
39289,39289,5.646512767067179,9.0,150,100000,37
39290,39290,5.647010021028109,9.0,150,100000,37
39291,39291,5.647507481975481,9.0,150,100000,37
39292,39292,5.648362764972262,9.0,150,100000,37
39293,39293,5.648858902044594,9.0,150,100000,37
39294,39294,5.649406044976786,9.0,150,100000,37
