,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
991,100000,204.0,7.186132112983614,"[2, 4, 4, 3, 4, 4, 4, 3, 0, 3]",130,100000,129
992,0,129.0,7.249160142033361,"[2, 2, 0, 4, 3, 0, 1, 0, 3, 4]",130,100000,130
993,100000,224.0,7.254902007058263,"[2, 2, 2, 4, 4, 4, 4, 4, 3, 4]",130,100000,130
994,0,145.0,8.006999269127846e-05,"[4, 0, 3, 3, 3, 1, 3, 2, 4, 0]",150,100000,0
995,100000,213.0,0.0012706289999186993,"[4, 4, 3, 4, 4, 3, 3, 4, 4, 0]",150,100000,0
996,0,103.0,0.05922893504612148,"[0, 4, 1, 4, 1, 2, 2, 0, 1, 1]",150,100000,1
997,100000,210.0,0.060487417969852686,"[0, 4, 4, 4, 4, 2, 4, 4, 1, 4]",150,100000,1
998,0,122.0,0.11768928496167064,"[1, 0, 2, 2, 3, 2, 3, 2, 1, 2]",150,100000,2
999,100000,178.0,0.11867567501030862,"[1, 3, 2, 3, 3, 2, 4, 2, 4, 3]",150,100000,2
1000,0,108.0,0.17676684795878828,"[0, 3, 0, 2, 2, 0, 4, 3, 4, 0]",150,100000,3
1001,100000,186.0,0.17808468802832067,"[0, 3, 0, 2, 4, 4, 4, 3, 4, 3]",150,100000,3
1002,0,153.0,0.23820617701858282,"[3, 2, 4, 3, 3, 0, 3, 0, 4, 2]",150,100000,4
1003,100000,194.0,0.23923154501244426,"[3, 2, 4, 4, 3, 2, 4, 2, 4, 2]",150,100000,4
1004,0,74.0,0.2975165219977498,"[0, 4, 0, 3, 2, 0, 0, 1, 1, 0]",150,100000,5
1005,100000,201.0,0.2994981349911541,"[0, 4, 4, 3, 2, 4, 3, 4, 1, 4]",150,100000,5
1006,0,135.0,0.3592831629794091,"[0, 2, 4, 0, 4, 3, 3, 0, 0, 3]",150,100000,6
1007,100000,212.0,0.3608895340003073,"[4, 2, 4, 4, 4, 4, 3, 4, 0, 3]",150,100000,6
1008,0,105.0,0.4225720689864829,"[1, 2, 0, 3, 0, 2, 4, 3, 2, 1]",150,100000,7
1009,100000,188.0,0.4244504290400073,"[1, 4, 2, 3, 2, 2, 4, 4, 4, 3]",150,100000,7
1010,0,143.0,0.4861317549366504,"[3, 2, 1, 4, 4, 4, 0, 0, 2, 0]",150,100000,8
1011,100000,211.0,0.488746540970169,"[4, 4, 2, 4, 4, 4, 0, 1, 3, 4]",150,100000,8
1012,0,154.0,0.5492455089697614,"[1, 4, 1, 2, 2, 3, 1, 2, 2, 4]",150,100000,9
1013,100000,198.0,0.5505228629335761,"[2, 4, 3, 3, 2, 4, 2, 3, 2, 4]",150,100000,9
1014,0,61.0,0.6115007000043988,"[2, 0, 2, 3, 0, 0, 1, 0, 0, 2]",150,100000,10
1015,100000,194.0,0.6141615739325061,"[2, 4, 2, 3, 3, 4, 3, 2, 4, 2]",150,100000,10
1016,0,151.0,0.6787337820278481,"[4, 1, 2, 3, 4, 1, 0, 4, 1, 2]",150,100000,11
1017,100000,213.0,0.6817233529873192,"[4, 4, 4, 3, 4, 4, 2, 4, 1, 2]",150,100000,11
1018,0,155.0,0.7462174029788002,"[3, 0, 2, 3, 3, 3, 1, 3, 2, 2]",150,100000,12
1019,100000,201.0,0.7485200469382107,"[3, 3, 3, 3, 4, 3, 4, 3, 2, 3]",150,100000,12
1020,0,62.0,0.8112252739956602,"[4, 0, 0, 2, 3, 1, 0, 0, 0, 0]",150,100000,13
1021,100000,194.0,0.8135227189632133,"[4, 4, 0, 2, 4, 4, 4, 4, 3, 2]",150,100000,13
1022,0,104.0,0.8775241749826819,"[4, 3, 3, 0, 0, 1, 4, 4, 1, 0]",150,100000,14
1023,100000,201.0,0.8792233159765601,"[4, 3, 3, 4, 3, 3, 4, 4, 3, 1]",150,100000,14
1024,0,133.0,0.9440895220031962,"[3, 3, 3, 1, 2, 0, 0, 4, 2, 2]",150,100000,15
1025,100000,209.0,0.9491769430460408,"[3, 4, 3, 3, 4, 3, 2, 4, 3, 2]",150,100000,15
1026,0,153.0,1.0125046679750085,"[3, 4, 0, 4, 3, 1, 3, 2, 1, 4]",150,100000,16
1027,100000,210.0,1.0142068719724193,"[3, 4, 0, 4, 3, 4, 3, 4, 3, 4]",150,100000,16
1028,0,111.0,1.0787075170082971,"[0, 0, 2, 3, 2, 0, 4, 0, 3, 3]",150,100000,17
1029,100000,215.0,1.0814306889660656,"[3, 1, 3, 3, 4, 4, 4, 4, 3, 3]",150,100000,17
1030,0,197.0,1.1449729879386723,"[2, 4, 1, 3, 3, 3, 2, 4, 3, 4]",150,100000,18
1031,100000,207.0,1.1467212189454585,"[3, 4, 1, 4, 3, 3, 2, 4, 3, 4]",150,100000,18
1032,0,150.0,1.2103383790235966,"[1, 4, 0, 0, 3, 4, 4, 0, 4, 3]",150,100000,19
1033,100000,203.0,1.212588066002354,"[2, 4, 0, 3, 3, 4, 4, 3, 4, 4]",150,100000,19
1034,0,83.0,1.2730364779708907,"[4, 0, 2, 2, 1, 2, 0, 2, 0, 0]",150,100000,20
1035,100000,208.0,1.2766239689663053,"[4, 4, 3, 4, 4, 4, 3, 2, 4, 0]",150,100000,20
1036,0,104.0,1.3360688770189881,"[2, 3, 2, 1, 3, 0, 1, 1, 1, 2]",150,100000,21
1037,100000,201.0,1.3396379119949415,"[4, 4, 4, 4, 3, 4, 4, 2, 1, 2]",150,100000,21
1038,0,143.0,1.4004088370129466,"[4, 2, 0, 3, 1, 4, 4, 1, 1, 4]",150,100000,22
1039,100000,181.0,1.4024856759933755,"[4, 2, 3, 3, 1, 4, 4, 3, 1, 4]",150,100000,22
1040,0,121.0,1.4680573550285771,"[3, 1, 4, 0, 3, 2, 4, 2, 0, 1]",150,100000,23
1041,100000,177.0,1.470493744011037,"[4, 4, 4, 2, 3, 2, 4, 2, 3, 1]",150,100000,23
1042,0,179.0,1.5323262539459392,"[0, 3, 4, 4, 4, 3, 2, 3, 1, 1]",150,100000,24
1043,100000,220.0,1.535180286038667,"[2, 3, 4, 4, 4, 4, 3, 3, 3, 2]",150,100000,24
1044,0,149.0,1.5964904440334067,"[2, 1, 4, 1, 2, 0, 2, 3, 4, 3]",150,100000,25
1045,100000,200.0,1.5992368910228834,"[3, 1, 4, 4, 3, 2, 2, 3, 4, 3]",150,100000,25
1046,0,125.0,1.664597293944098,"[3, 4, 4, 2, 0, 1, 1, 1, 1, 3]",150,100000,26
1047,100000,161.0,1.6664012699620798,"[3, 4, 4, 3, 0, 1, 1, 4, 1, 4]",150,100000,26
1048,0,96.0,1.7293209630297497,"[3, 0, 1, 2, 1, 1, 0, 1, 2, 3]",150,100000,27
1049,100000,177.0,1.731763978023082,"[3, 4, 2, 4, 1, 2, 0, 3, 4, 3]",150,100000,27
1050,0,125.0,1.7932967790402472,"[4, 1, 0, 2, 2, 1, 3, 3, 4, 1]",150,100000,28
1051,100000,218.0,1.7975567090325058,"[4, 1, 4, 4, 4, 4, 4, 3, 4, 1]",150,100000,28
1052,0,145.0,1.859116812935099,"[1, 3, 2, 0, 3, 2, 2, 2, 2, 4]",150,100000,29
1053,100000,218.0,1.862797743990086,"[3, 4, 2, 4, 4, 4, 2, 3, 2, 4]",150,100000,29
1054,0,154.0,1.9252923550084233,"[3, 2, 2, 1, 4, 3, 1, 1, 2, 3]",150,100000,30
1055,100000,203.0,1.928523967973888,"[3, 4, 2, 2, 4, 4, 1, 2, 3, 4]",150,100000,30
1056,0,142.0,1.990812961012125,"[3, 2, 2, 3, 4, 3, 0, 1, 1, 1]",150,100000,31
1057,100000,206.0,1.9928068310255185,"[3, 3, 4, 4, 4, 3, 2, 1, 3, 3]",150,100000,31
1058,0,133.0,2.0541287219384685,"[0, 3, 1, 2, 1, 3, 4, 4, 3, 0]",150,100000,32
1059,100000,182.0,2.0563346859999,"[3, 4, 1, 2, 4, 3, 4, 4, 4, 0]",150,100000,32
1060,0,147.0,2.1183877020375803,"[3, 1, 4, 0, 3, 3, 0, 1, 4, 1]",150,100000,33
1061,100000,192.0,2.1213236410403624,"[4, 3, 4, 3, 3, 3, 2, 2, 4, 1]",150,100000,33
1062,0,144.0,2.1879602189874277,"[3, 4, 1, 0, 2, 3, 0, 2, 3, 3]",150,100000,34
1063,100000,221.0,2.19347184500657,"[3, 4, 1, 4, 4, 4, 4, 4, 3, 3]",150,100000,34
1064,0,140.0,2.2552768850000575,"[0, 4, 1, 0, 0, 2, 1, 4, 4, 4]",150,100000,35
1065,100000,219.0,2.2576659319456667,"[2, 4, 1, 4, 3, 4, 1, 4, 4, 4]",150,100000,35
1066,0,0.0,2.3189110410166904,"[4, 4, 2, 4, 0, 0, 4, 4, 2, 4]",150,100000,36
1067,100000,207.0,2.321157600963488,"[4, 4, 2, 4, 3, 4, 4, 4, 2, 2]",150,100000,36
1068,0,181.0,2.382166069932282,"[0, 4, 2, 4, 4, 2, 1, 3, 4, 1]",150,100000,37
1069,100000,219.0,2.3841764229582623,"[4, 4, 2, 4, 4, 4, 1, 3, 4, 2]",150,100000,37
1070,0,181.0,2.4472975389799103,"[1, 4, 3, 3, 4, 3, 1, 0, 4, 2]",150,100000,38
1071,100000,202.0,2.4509039260447025,"[3, 4, 3, 4, 4, 3, 1, 0, 4, 3]",150,100000,38
1072,0,159.0,2.5136982509866357,"[3, 1, 1, 4, 2, 3, 4, 0, 3, 4]",150,100000,39
1073,100000,197.0,2.5155070460168645,"[3, 3, 1, 4, 2, 3, 4, 4, 3, 4]",150,100000,39
1074,0,141.0,2.576839442946948,"[1, 4, 1, 3, 1, 3, 4, 3, 2, 1]",150,100000,40
1075,100000,208.0,2.5820478519890457,"[4, 4, 3, 4, 3, 4, 4, 3, 2, 2]",150,100000,40
1076,0,111.0,2.643709711963311,"[0, 1, 0, 3, 1, 4, 0, 0, 1, 4]",150,100000,41
1077,100000,202.0,2.647360802977346,"[4, 2, 4, 3, 4, 4, 4, 1, 1, 4]",150,100000,41
1078,0,129.0,2.7107596680289134,"[3, 3, 0, 2, 4, 1, 0, 2, 2, 2]",150,100000,42
1079,100000,185.0,2.712899578968063,"[4, 3, 3, 2, 4, 2, 2, 2, 4, 2]",150,100000,42
1080,0,156.0,2.7755831480026245,"[0, 4, 3, 2, 0, 2, 2, 4, 4, 2]",150,100000,43
1081,100000,214.0,2.778060727985576,"[0, 4, 4, 4, 4, 2, 2, 4, 4, 2]",150,100000,43
1082,0,146.0,2.848260662984103,"[4, 2, 1, 0, 3, 3, 1, 4, 4, 0]",150,100000,44
1083,100000,205.0,2.8513202590402216,"[4, 3, 4, 4, 3, 3, 2, 4, 4, 0]",150,100000,44
1084,0,160.0,2.914087070035748,"[0, 3, 3, 3, 4, 2, 1, 4, 2, 0]",150,100000,45
1085,100000,221.0,2.9181363510433584,"[4, 3, 3, 4, 4, 4, 1, 4, 4, 1]",150,100000,45
1086,0,147.0,2.9816581290215254,"[2, 0, 2, 4, 0, 4, 0, 3, 2, 3]",150,100000,46
1087,100000,215.0,2.9855788479326293,"[2, 4, 3, 4, 3, 4, 3, 4, 2, 3]",150,100000,46
1088,0,147.0,3.0484894779510796,"[1, 3, 0, 3, 3, 4, 3, 1, 2, 2]",150,100000,47
1089,100000,216.0,3.0538308459799737,"[1, 4, 2, 3, 4, 4, 4, 4, 2, 4]",150,100000,47
1090,0,178.0,3.1156523410463706,"[3, 3, 4, 0, 3, 4, 3, 3, 1, 3]",150,100000,48
1091,100000,209.0,3.1180022340267897,"[4, 3, 4, 4, 3, 4, 3, 3, 1, 3]",150,100000,48
1092,0,122.0,3.1819031269988045,"[3, 2, 3, 0, 2, 3, 1, 0, 3, 1]",150,100000,49
1093,100000,177.0,3.1853758950019255,"[4, 4, 3, 4, 2, 3, 4, 0, 4, 1]",150,100000,49
1094,0,147.0,3.248460053000599,"[4, 0, 3, 2, 1, 4, 0, 4, 2, 1]",150,100000,50
1095,100000,195.0,3.251367546035908,"[4, 0, 4, 2, 3, 4, 3, 4, 4, 1]",150,100000,50
1096,0,122.0,3.313428553985432,"[4, 1, 2, 3, 1, 4, 4, 1, 0, 1]",150,100000,51
1097,100000,177.0,3.3153370530344546,"[4, 4, 2, 3, 1, 4, 4, 1, 3, 3]",150,100000,51
1098,0,160.0,3.377575522987172,"[2, 2, 2, 3, 2, 3, 0, 2, 2, 4]",150,100000,52
1099,100000,214.0,3.3812907109968364,"[2, 2, 3, 4, 3, 3, 0, 4, 4, 4]",150,100000,52
1100,0,164.0,3.4506175400456414,"[2, 2, 1, 3, 4, 4, 4, 1, 4, 0]",150,100000,53
1101,100000,204.0,3.4534018320264295,"[2, 2, 2, 3, 4, 4, 4, 1, 4, 4]",150,100000,53
1102,0,105.0,3.516062972950749,"[0, 0, 1, 0, 4, 1, 4, 4, 2, 0]",150,100000,54
1103,100000,184.0,3.519510688027367,"[3, 4, 4, 0, 4, 3, 4, 4, 3, 0]",150,100000,54
1104,0,102.0,3.582996801007539,"[1, 3, 2, 0, 1, 1, 3, 4, 1, 1]",150,100000,55
1105,100000,221.0,3.587923479033634,"[2, 3, 4, 4, 4, 4, 4, 4, 3, 1]",150,100000,55
1106,0,0.0,3.6501474929973483,"[2, 4, 2, 3, 3, 3, 1, 4, 4, 4]",150,100000,56
1107,100000,201.0,3.652184705948457,"[2, 2, 2, 3, 3, 3, 1, 4, 4, 4]",150,100000,56
1108,0,103.0,3.716966209001839,"[2, 2, 0, 0, 3, 3, 1, 1, 1, 2]",150,100000,57
1109,100000,190.0,3.7217141749570146,"[4, 4, 4, 2, 4, 3, 2, 3, 1, 2]",150,100000,57
1110,0,75.0,3.785310019971803,"[1, 3, 0, 0, 1, 1, 0, 1, 0, 4]",150,100000,58
1111,100000,189.0,3.789166335016489,"[4, 3, 1, 4, 1, 3, 3, 4, 3, 4]",150,100000,58
1112,0,169.0,3.8535622359486297,"[0, 3, 1, 4, 2, 4, 2, 4, 1, 3]",150,100000,59
1113,100000,224.0,3.856381093035452,"[1, 3, 1, 4, 4, 4, 3, 4, 4, 4]",150,100000,59
1114,0,145.0,3.9220542419934645,"[4, 4, 3, 1, 3, 3, 3, 2, 0, 1]",150,100000,60
1115,100000,197.0,3.924907897016965,"[4, 4, 3, 3, 3, 3, 3, 4, 3, 1]",150,100000,60
1116,0,141.0,3.9890932419802994,"[3, 3, 0, 3, 1, 4, 3, 3, 3, 0]",150,100000,61
1117,100000,212.0,3.9967041719937697,"[3, 4, 3, 4, 3, 4, 4, 4, 4, 0]",150,100000,61
1118,0,103.0,4.06093148898799,"[2, 3, 1, 1, 3, 4, 2, 0, 0, 0]",150,100000,62
1119,100000,208.0,4.064536329940893,"[4, 3, 3, 4, 3, 4, 3, 4, 4, 0]",150,100000,62
1120,0,132.0,4.127615854027681,"[3, 3, 1, 2, 3, 4, 4, 1, 0, 1]",150,100000,63
1121,100000,185.0,4.1301497489912435,"[3, 4, 4, 2, 3, 4, 4, 1, 3, 1]",150,100000,63
1122,0,96.0,4.195463184965774,"[0, 0, 0, 3, 0, 4, 0, 1, 4, 0]",150,100000,64
1123,100000,208.0,4.2011470820289105,"[3, 4, 2, 3, 4, 4, 4, 2, 4, 2]",150,100000,64
1124,0,86.0,4.26576630002819,"[0, 2, 4, 1, 2, 0, 2, 1, 0, 1]",150,100000,65
1125,100000,173.0,4.267938080010936,"[0, 3, 4, 3, 2, 4, 2, 1, 4, 1]",150,100000,65
1126,0,194.0,4.331737046944909,"[0, 4, 0, 4, 4, 2, 4, 4, 3, 4]",150,100000,66
1127,100000,220.0,4.3344910950399935,"[0, 4, 0, 4, 4, 4, 4, 4, 4, 4]",150,100000,66
1128,0,114.0,4.400765805970877,"[1, 1, 1, 4, 2, 1, 3, 3, 2, 0]",150,100000,67
1129,100000,219.0,4.407768905046396,"[3, 4, 2, 4, 4, 4, 3, 4, 2, 3]",150,100000,67
1130,0,86.0,4.47209949803073,"[3, 2, 2, 1, 0, 1, 2, 1, 1, 2]",150,100000,68
1131,100000,171.0,4.477157054003328,"[3, 3, 3, 3, 1, 1, 4, 4, 4, 2]",150,100000,68
1132,0,105.0,4.542068506008945,"[1, 1, 2, 4, 0, 1, 4, 4, 0, 1]",150,100000,69
1133,100000,198.0,4.546396896941587,"[4, 1, 2, 4, 2, 3, 4, 4, 3, 4]",150,100000,69
1134,0,169.0,4.611361532937735,"[4, 2, 3, 0, 4, 1, 1, 4, 2, 4]",150,100000,70
1135,100000,169.0,4.613319662981667,"[4, 2, 3, 0, 4, 1, 1, 4, 2, 4]",150,100000,70
1136,0,45.0,4.683203011984006,"[1, 0, 0, 2, 0, 0, 2, 0, 0, 3]",150,100000,71
1137,100000,191.0,4.68846587697044,"[4, 0, 4, 3, 2, 4, 2, 4, 2, 3]",150,100000,71
1138,0,139.0,4.753181200940162,"[4, 0, 1, 3, 1, 4, 4, 3, 3, 0]",150,100000,72
1139,100000,181.0,4.756536182947457,"[4, 0, 2, 3, 3, 4, 4, 3, 4, 1]",150,100000,72
1140,0,168.0,4.8237891079625115,"[3, 3, 2, 2, 4, 0, 1, 4, 3, 3]",150,100000,73
1141,100000,181.0,4.826856764033437,"[3, 4, 2, 2, 4, 0, 1, 4, 4, 3]",150,100000,73
1142,0,135.0,4.895415258011781,"[3, 4, 1, 0, 1, 4, 0, 3, 4, 0]",150,100000,74
1143,100000,190.0,4.900529687991366,"[3, 4, 1, 2, 2, 4, 4, 3, 4, 3]",150,100000,74
1144,0,110.0,4.966042418032885,"[4, 1, 2, 3, 0, 0, 2, 4, 3, 0]",150,100000,75
1145,100000,210.0,4.971397093962878,"[4, 3, 4, 4, 4, 3, 4, 4, 3, 0]",150,100000,75
1146,0,106.0,5.037967448937707,"[1, 0, 1, 4, 2, 1, 1, 2, 3, 0]",150,100000,76
1147,100000,218.0,5.0449822610244155,"[2, 2, 2, 4, 4, 4, 4, 2, 4, 4]",150,100000,76
1148,0,154.0,5.1114789840066805,"[0, 1, 0, 2, 3, 3, 2, 3, 4, 3]",150,100000,77
1149,100000,205.0,5.117468029959127,"[0, 3, 2, 4, 3, 3, 4, 4, 4, 3]",150,100000,77
1150,0,103.0,5.182787770987488,"[3, 0, 0, 2, 1, 1, 1, 4, 1, 3]",150,100000,78
1151,100000,211.0,5.19003650394734,"[4, 0, 4, 4, 3, 4, 4, 4, 1, 4]",150,100000,78
1152,0,119.0,5.256442690966651,"[4, 2, 1, 3, 2, 2, 1, 2, 1, 1]",150,100000,79
1153,100000,205.0,5.263297158991918,"[4, 3, 3, 4, 2, 4, 2, 4, 1, 4]",150,100000,79
1154,0,132.0,5.330673784017563,"[2, 3, 3, 1, 1, 3, 2, 0, 4, 1]",150,100000,80
1155,100000,192.0,5.335427182959393,"[4, 3, 3, 4, 2, 3, 3, 2, 4, 2]",150,100000,80
1156,0,158.0,5.401516363956034,"[1, 2, 0, 3, 2, 4, 0, 2, 3, 4]",150,100000,81
1157,100000,196.0,5.405317555996589,"[1, 2, 4, 3, 2, 4, 3, 2, 3, 4]",150,100000,81
1158,0,178.0,5.472542422940023,"[3, 0, 1, 3, 2, 4, 4, 2, 4, 4]",150,100000,82
1159,100000,194.0,5.4767294130288064,"[3, 0, 3, 3, 2, 4, 4, 2, 4, 4]",150,100000,82
1160,0,82.0,5.544523268938065,"[1, 3, 0, 4, 0, 0, 2, 0, 1, 3]",150,100000,83
1161,100000,159.0,5.5503261759877205,"[3, 3, 4, 4, 0, 0, 3, 3, 3, 3]",150,100000,83
1162,0,150.0,5.616347176022828,"[3, 3, 3, 2, 1, 2, 0, 3, 4, 1]",150,100000,84
1163,100000,207.0,5.620880446978845,"[4, 3, 3, 4, 4, 2, 3, 4, 4, 1]",150,100000,84
1164,0,171.0,5.6878341200063005,"[3, 4, 3, 0, 4, 4, 3, 0, 2, 3]",150,100000,85
1165,100000,179.0,5.6910753439879045,"[3, 4, 3, 0, 4, 4, 3, 0, 2, 4]",150,100000,85
1166,0,113.0,5.7620641379617155,"[1, 2, 1, 1, 4, 1, 4, 0, 3, 1]",150,100000,86
1167,100000,212.0,5.767290469026193,"[1, 3, 3, 2, 4, 4, 4, 4, 3, 3]",150,100000,86
1168,0,100.0,5.834044642979279,"[3, 0, 3, 0, 0, 1, 3, 4, 0, 3]",150,100000,87
1169,100000,199.0,5.837602179963142,"[4, 0, 3, 4, 4, 1, 3, 4, 3, 4]",150,100000,87
1170,0,161.0,5.905432816944085,"[3, 0, 2, 2, 1, 3, 1, 4, 4, 3]",150,100000,88
1171,100000,194.0,5.908615955035202,"[4, 0, 4, 4, 1, 3, 1, 4, 4, 3]",150,100000,88
1172,0,139.0,5.976932702003978,"[1, 1, 4, 3, 0, 1, 4, 3, 2, 3]",150,100000,89
1173,100000,218.0,5.9825345509452745,"[4, 1, 4, 4, 4, 4, 4, 3, 2, 3]",150,100000,89
1174,0,131.0,6.050175384967588,"[0, 3, 2, 3, 0, 2, 3, 1, 2, 4]",150,100000,90
1175,100000,203.0,6.055576720973477,"[0, 4, 3, 3, 4, 2, 4, 4, 2, 4]",150,100000,90
1176,0,158.0,6.122785898973234,"[2, 4, 3, 0, 4, 2, 4, 2, 3, 1]",150,100000,91
1177,100000,185.0,6.126747900969349,"[4, 4, 3, 3, 4, 2, 4, 2, 3, 1]",150,100000,91
1178,0,82.0,6.194803835940547,"[3, 0, 4, 1, 0, 1, 1, 1, 2, 0]",150,100000,92
1179,100000,173.0,6.20013386302162,"[4, 4, 4, 4, 1, 1, 1, 3, 2, 3]",150,100000,92
1180,0,101.0,6.268278461997397,"[4, 3, 1, 1, 2, 1, 0, 0, 4, 0]",150,100000,93
1181,100000,188.0,6.271998174954206,"[4, 3, 1, 2, 4, 1, 1, 4, 4, 4]",150,100000,93
1182,0,102.0,6.339334854041226,"[0, 1, 0, 1, 4, 4, 1, 0, 0, 2]",150,100000,94
1183,100000,208.0,6.346335535985418,"[4, 4, 0, 4, 4, 4, 3, 2, 3, 4]",150,100000,94
1184,0,126.0,6.4140629599569365,"[2, 0, 3, 1, 4, 1, 4, 4, 1, 0]",150,100000,95
1185,100000,188.0,6.418815057026222,"[2, 1, 3, 3, 4, 4, 4, 4, 3, 0]",150,100000,95
1186,0,118.0,6.487142157973722,"[1, 2, 3, 2, 0, 1, 3, 4, 1, 2]",150,100000,96
1187,100000,168.0,6.490304957027547,"[3, 4, 3, 2, 2, 1, 3, 4, 3, 2]",150,100000,96
1188,0,128.0,6.558618369046599,"[4, 2, 2, 2, 1, 3, 1, 2, 0, 3]",150,100000,97
1189,100000,174.0,6.5631401049904525,"[4, 4, 2, 2, 1, 3, 4, 4, 1, 4]",150,100000,97
1190,0,91.0,6.630421914043836,"[3, 0, 3, 2, 0, 1, 2, 1, 2, 1]",150,100000,98
1191,100000,176.0,6.635619794018567,"[3, 4, 3, 4, 3, 1, 2, 1, 3, 3]",150,100000,98
1192,0,133.0,6.705352682969533,"[0, 4, 0, 4, 3, 3, 4, 1, 0, 2]",150,100000,99
1193,100000,206.0,6.709187741042115,"[0, 4, 2, 4, 4, 3, 4, 1, 4, 4]",150,100000,99
1194,0,147.0,6.776556216995232,"[1, 1, 3, 2, 1, 3, 2, 3, 2, 3]",150,100000,100
1195,100000,195.0,6.7803828560281545,"[1, 4, 3, 2, 3, 3, 2, 4, 2, 4]",150,100000,100
1196,0,153.0,6.847958452999592,"[4, 3, 0, 1, 3, 4, 2, 4, 3, 0]",150,100000,101
1197,100000,207.0,6.853625047020614,"[4, 4, 3, 4, 3, 4, 4, 4, 3, 0]",150,100000,101
1198,0,152.0,6.926666415994987,"[3, 3, 4, 4, 2, 2, 4, 0, 2, 1]",150,100000,102
1199,100000,195.0,6.931750010931864,"[3, 3, 4, 4, 3, 4, 4, 0, 2, 3]",150,100000,102
1200,0,98.0,6.998771728947759,"[1, 3, 1, 1, 3, 0, 0, 2, 3, 0]",150,100000,103
1201,100000,192.0,7.0054114130325615,"[4, 3, 2, 4, 3, 2, 3, 2, 3, 4]",150,100000,103
1202,0,123.0,7.0728522930294275,"[0, 3, 0, 3, 3, 3, 1, 1, 1, 2]",150,100000,104
1203,100000,213.0,7.081411823979579,"[3, 3, 3, 3, 4, 4, 2, 4, 2, 3]",150,100000,104
1204,0,119.0,7.150349244009703,"[2, 2, 1, 1, 1, 4, 3, 3, 1, 1]",150,100000,105
1205,100000,199.0,7.155944144004025,"[4, 2, 1, 2, 3, 4, 4, 4, 3, 4]",150,100000,105
1206,0,144.0,7.22356806404423,"[3, 4, 2, 2, 4, 3, 3, 0, 2, 0]",150,100000,106
1207,100000,192.0,7.228903017938137,"[3, 4, 2, 2, 4, 4, 4, 3, 4, 0]",150,100000,106
1208,0,84.0,7.296825981931761,"[3, 3, 2, 0, 2, 1, 1, 1, 1, 0]",150,100000,107
1209,100000,197.0,7.302050356986001,"[3, 3, 4, 4, 3, 3, 2, 1, 2, 4]",150,100000,107
1210,0,129.0,7.372055071988143,"[0, 1, 0, 4, 3, 0, 3, 1, 4, 3]",150,100000,108
1211,100000,211.0,7.378847472020425,"[4, 3, 0, 4, 4, 4, 3, 2, 4, 4]",150,100000,108
1212,0,91.0,7.446425370988436,"[2, 3, 4, 0, 0, 0, 0, 2, 3, 0]",150,100000,109
1213,100000,158.0,7.4528395920060575,"[4, 3, 4, 3, 0, 1, 4, 3, 4, 1]",150,100000,109
1214,0,90.0,7.5206847339868546,"[4, 0, 1, 3, 0, 1, 1, 2, 0, 3]",150,100000,110
1215,100000,167.0,7.526615672046319,"[4, 3, 1, 4, 1, 1, 4, 2, 4, 4]",150,100000,110
1216,0,89.0,7.596407755976543,"[4, 1, 1, 0, 3, 1, 3, 2, 1, 0]",150,100000,111
1217,100000,207.0,7.6034876520279795,"[4, 2, 3, 4, 4, 3, 4, 2, 4, 2]",150,100000,111
1218,0,154.0,7.672232644981705,"[2, 1, 4, 4, 1, 4, 3, 0, 0, 4]",150,100000,112
1219,100000,183.0,7.675980148022063,"[2, 2, 4, 4, 1, 4, 3, 0, 3, 4]",150,100000,112
1220,0,140.0,7.744164695031941,"[3, 2, 3, 3, 1, 4, 0, 1, 3, 0]",150,100000,113
1221,100000,188.0,7.751011481042951,"[4, 4, 3, 3, 4, 4, 4, 1, 3, 0]",150,100000,113
1222,0,66.0,7.821624167030677,"[4, 0, 1, 0, 0, 4, 1, 0, 0, 1]",150,100000,114
1223,100000,173.0,7.828863451024517,"[4, 2, 4, 2, 0, 4, 4, 3, 2, 3]",150,100000,114
1224,0,149.0,7.898756742943078,"[3, 3, 4, 1, 4, 3, 0, 1, 1, 1]",150,100000,115
1225,100000,212.0,7.904598325956613,"[4, 3, 4, 4, 4, 4, 3, 1, 4, 1]",150,100000,115
1226,0,117.0,7.97364329197444,"[3, 0, 2, 2, 4, 2, 0, 0, 1, 2]",150,100000,116
1227,100000,198.0,7.979785414994694,"[3, 4, 2, 3, 4, 3, 4, 3, 1, 4]",150,100000,116
1228,0,174.0,8.05271867394913,"[2, 2, 2, 3, 3, 1, 4, 3, 3, 4]",150,100000,117
1229,100000,174.0,8.055055189994164,"[2, 2, 2, 3, 3, 1, 4, 3, 3, 4]",150,100000,117
1230,0,131.0,8.125681226956658,"[3, 2, 0, 0, 2, 2, 4, 4, 1, 4]",150,100000,118
1231,100000,196.0,8.130320425960235,"[3, 4, 2, 3, 3, 3, 4, 4, 1, 4]",150,100000,118
1232,0,136.0,8.198571695014834,"[4, 0, 1, 4, 0, 4, 3, 2, 4, 0]",150,100000,119
1233,100000,183.0,8.202745425980538,"[4, 3, 1, 4, 0, 4, 3, 2, 4, 4]",150,100000,119
1234,0,186.0,8.273161469958723,"[4, 0, 4, 3, 4, 3, 2, 2, 3, 2]",150,100000,120
1235,100000,205.0,8.277472549001686,"[4, 1, 4, 3, 4, 3, 2, 4, 3, 2]",150,100000,120
